mcg_key,mcg_id,mcg_name
1,1,Groceries and Supermarkets
2,2,Restaurants and Dining
3,3,Entertainment
4,4,Travel and Transportation
5,5,Clothing and Accessories
6,6,Electronics and Appliances
7,7,Health and Wellness
8,8,Home Improvement
9,9,Automotive
10,10,Education and Books
11,11,Financial Services
12,12,Professional Services
13,13,Utilities and Bills
14,14,Government Services
15,15,Charity and Donations
16,16,Personal Services
17,17,Office Supplies
18,18,Hardware and Garden
19,19,Furniture and Decor
20,20,Sporting Goods
21,21,Beauty and Personal Care
22,22,Pet Supplies and Services
23,23,Telecommunications
24,24,Online Services and Digital Goods
25,25,Specialty Retail
26,35,Uncategorized
